composite,surrogate_id,surrogate_contrast
Mars_Jupiter_Neptune,4154,0.027984626043560057
Mars_Jupiter_Neptune,4155,0.09349541563022522
Mars_Jupiter_Neptune,4156,0.09072103089964008
Mars_Jupiter_Neptune,4157,0.096606059991962
Mars_Jupiter_Neptune,4158,0.08955878132237655
Mars_Jupiter_Neptune,4159,0.07780505914923347
Mars_Jupiter_Neptune,4160,0.0822194145856737
Mars_Jupiter_Neptune,4161,0.06147811657270589
Mars_Jupiter_Neptune,4162,0.1398994745365622
Mars_Jupiter_Neptune,4163,0.08251782852428892
Mars_Jupiter_Neptune,4164,0.1271001554662707
Mars_Jupiter_Neptune,4165,0.008049330048367533
Mars_Jupiter_Neptune,4166,0.028260247552382323
Mars_Jupiter_Neptune,4167,0.15319786931159268
Mars_Jupiter_Neptune,4168,0.12272711105262138
Mars_Jupiter_Neptune,4169,0.09198516351135616
Mars_Jupiter_Neptune,4170,0.060803616561816834
Mars_Jupiter_Neptune,4171,0.02696364408436816
Mars_Jupiter_Neptune,4172,0.13164040450572964
Mars_Jupiter_Neptune,4173,0.19369671404270825
Mars_Jupiter_Neptune,4174,0.23832699890603523
Mars_Jupiter_Neptune,4175,0.19598573202994068
Mars_Jupiter_Neptune,4176,0.02689201939285933
Mars_Jupiter_Neptune,4177,0.062052763239519866
Mars_Jupiter_Neptune,4178,0.134062336042808
Mars_Jupiter_Neptune,4179,0.07840181521418846
Mars_Jupiter_Neptune,4180,0.023973001127121807
Mars_Jupiter_Neptune,4181,0.11145371811346041
Mars_Jupiter_Neptune,4182,0.048516707923973904
Mars_Jupiter_Neptune,4183,-0.0014073489161544155
Mars_Jupiter_Neptune,4184,0.044541432510940476
Mars_Jupiter_Neptune,4185,0.08808180742792938
Mars_Jupiter_Neptune,4186,0.04098729893063227
Mars_Jupiter_Neptune,4187,-0.012380995016550171
Mars_Jupiter_Neptune,4188,0.014276841842799105
Mars_Jupiter_Neptune,4189,0.08591639038216398
Mars_Jupiter_Neptune,4190,0.10391127605806535
Mars_Jupiter_Neptune,4191,0.0748210215287479
Mars_Jupiter_Neptune,4192,0.2018012709487066
Mars_Jupiter_Neptune,4193,0.16023243537150672
Mars_Jupiter_Neptune,4194,0.1026840840689215
Mars_Jupiter_Neptune,4195,0.053648148590029386
Mars_Jupiter_Neptune,4196,0.07472515619439672
Mars_Jupiter_Neptune,4197,0.0912085334231775
Mars_Jupiter_Neptune,4198,0.08025252356306502
Mars_Jupiter_Neptune,4199,0.1723540704373664
Mars_Jupiter_Neptune,4200,0.116037372364888
Mars_Jupiter_Neptune,4201,0.10997455727145009
Mars_Jupiter_Neptune,4202,0.09117112440685654
Mars_Jupiter_Neptune,4203,-0.008496218967137412
Mars_Jupiter_Neptune,4204,-0.018659882905263214
Mars_Jupiter_Neptune,4205,0.11881917474862642
Mars_Jupiter_Neptune,4206,0.12208974115758463
Mars_Jupiter_Neptune,4207,0.027079770497551784
Mars_Jupiter_Neptune,4208,0.08064119066984296
Mars_Jupiter_Neptune,4209,0.11279262792472232
Mars_Jupiter_Neptune,4210,0.07155339911485885
Mars_Jupiter_Neptune,4211,0.09429826039072296
Mars_Jupiter_Neptune,4212,0.17217219436075926
Mars_Jupiter_Neptune,4213,0.0878758785296514
Mars_Jupiter_Neptune,4214,0.0924953882965519
Mars_Jupiter_Neptune,4215,0.09029864976135508
Mars_Jupiter_Neptune,4216,0.030574641235986175
Mars_Jupiter_Neptune,4217,0.12003303435495707
Mars_Jupiter_Neptune,4218,0.08874220017427069
Mars_Jupiter_Neptune,4219,0.2648765448307081
Mars_Jupiter_Neptune,4220,0.07469547238809682
Mars_Jupiter_Neptune,4221,0.02641017068740935
Mars_Jupiter_Neptune,4222,0.012948674170199275
Mars_Jupiter_Neptune,4223,0.16715096987930742
Mars_Jupiter_Neptune,4224,0.1779639161111135
Mars_Jupiter_Neptune,4225,0.1150742078836159
Mars_Jupiter_Neptune,4226,0.12102518231353454
Mars_Jupiter_Neptune,4227,0.002214418046271781
Mars_Jupiter_Neptune,4228,0.09881564417800798
Mars_Jupiter_Neptune,4229,0.11957257777076843
Mars_Jupiter_Neptune,4230,0.0805800398063537
Mars_Jupiter_Neptune,4231,0.11683939460036302
Mars_Jupiter_Neptune,4232,0.14571041360590384
Mars_Jupiter_Neptune,4233,0.08198376075162703
Mars_Jupiter_Neptune,4234,0.12628070965233704
Mars_Jupiter_Neptune,4235,0.13318021042697797
Mars_Jupiter_Neptune,4236,0.21341258367471339
Mars_Jupiter_Neptune,4237,0.1548885286611564
Mars_Jupiter_Neptune,4238,0.11186878329252274
Mars_Jupiter_Neptune,4239,0.15261191559657755
Mars_Jupiter_Neptune,4240,0.11731904672351862
Mars_Jupiter_Neptune,4241,0.26412722267119365
Mars_Jupiter_Neptune,4242,0.13682203316333866
Mars_Jupiter_Neptune,4243,0.09932262930589375
Mars_Jupiter_Neptune,4244,0.0590853576776737
Mars_Jupiter_Neptune,4245,0.06425407096508004
Mars_Jupiter_Neptune,4246,0.10216350404011652
Mars_Jupiter_Neptune,4247,0.19139217816939572
Mars_Jupiter_Neptune,4248,0.039831422611281614
Mars_Jupiter_Neptune,4249,0.09722655392457334
Mars_Jupiter_Neptune,4250,0.2264277929668325
Mars_Jupiter_Neptune,4251,0.09511022361861615
Mars_Jupiter_Neptune,4252,0.057907387090600816
Mars_Jupiter_Neptune,4253,0.08237983157019238
Mars_Jupiter_Neptune,4254,-0.0027974929107154045
Mars_Jupiter_Neptune,4255,0.12080638041821985
Mars_Jupiter_Neptune,4256,0.09072751477330569
Mars_Jupiter_Neptune,4257,0.10139631139041765
Mars_Jupiter_Neptune,4258,0.1909548876641954
Mars_Jupiter_Neptune,4259,0.15208203508257467
Mars_Jupiter_Neptune,4260,0.10597852935152385
Mars_Jupiter_Neptune,4261,0.06299080092442257
Mars_Jupiter_Neptune,4262,0.10097739551200588
Mars_Jupiter_Neptune,4263,0.029308768670934057
Mars_Jupiter_Neptune,4264,0.2410489835580309
Mars_Jupiter_Neptune,4265,0.06050696269077137
Mars_Jupiter_Neptune,4266,0.08178187789132493
Mars_Jupiter_Neptune,4267,0.04515515683044418
Mars_Jupiter_Neptune,4268,0.1387236461722559
Mars_Jupiter_Neptune,4269,0.10701967951906766
Mars_Jupiter_Neptune,4270,0.04819554725297229
Mars_Jupiter_Neptune,4271,0.2063427166915461
Mars_Jupiter_Neptune,4272,-0.02627774147143095
Mars_Jupiter_Neptune,4273,0.09666917159872149
Mars_Jupiter_Neptune,4274,0.1134272351430129
Mars_Jupiter_Neptune,4275,0.041848967298890365
Mars_Jupiter_Neptune,4276,0.028950695905473965
Mars_Jupiter_Neptune,4277,0.13908828816453409
Mars_Jupiter_Neptune,4278,0.16282655878883373
Mars_Jupiter_Neptune,4279,0.04912143726113309
Mars_Jupiter_Neptune,4280,0.04223278001437339
Mars_Jupiter_Neptune,4281,0.06897597187857957
Mars_Jupiter_Neptune,4282,0.11771208764647632
Mars_Jupiter_Neptune,4283,0.13024472078590413
Mars_Jupiter_Neptune,4284,0.18044867040793042
Mars_Jupiter_Neptune,4285,0.16653228938249948
Mars_Jupiter_Neptune,4286,0.019717616452463647
Mars_Jupiter_Neptune,4287,0.04507758612860542
Mars_Jupiter_Neptune,4288,0.15402867421933997
Mars_Jupiter_Neptune,4289,0.22285094103577235
Mars_Jupiter_Neptune,4290,0.024006124246205206
Mars_Jupiter_Neptune,4291,0.026739517669995046
Mars_Jupiter_Neptune,4292,0.09123366138607543
Mars_Jupiter_Neptune,4293,0.2961001184970266
Mars_Jupiter_Neptune,4294,0.059183528548876645
Mars_Jupiter_Neptune,4295,0.09528264332530344
Mars_Jupiter_Neptune,4296,0.08943578599109182
Mars_Jupiter_Neptune,4297,0.07855255748595542
Mars_Jupiter_Neptune,4298,0.014047290958851523
Mars_Jupiter_Neptune,4299,0.0741362015210835
Mars_Jupiter_Neptune,4300,0.1254936704410555
Mars_Jupiter_Neptune,4301,0.20539826664901792
Mars_Jupiter_Neptune,4302,0.1359225567735593
Mars_Jupiter_Neptune,4303,0.10030829163995421
Mars_Jupiter_Neptune,4304,-0.004702555492000658
Mars_Jupiter_Neptune,4305,0.030268720807000042
Mars_Jupiter_Neptune,4306,0.05570801252273867
Mars_Jupiter_Neptune,4307,0.04366551684092187
Mars_Jupiter_Neptune,4308,0.09887024874281902
Mars_Jupiter_Neptune,4309,0.05174813322171401
Mars_Jupiter_Neptune,4310,0.05744528549980178
Mars_Jupiter_Neptune,4311,0.04830510328146194
Mars_Jupiter_Neptune,4312,0.07630310311606117
Mars_Jupiter_Neptune,4313,0.06211649289329825
Mars_Jupiter_Neptune,4314,-0.004834252082631531
Mars_Jupiter_Neptune,4315,0.05978100000481354
Mars_Jupiter_Neptune,4316,0.09157407668852756
Mars_Jupiter_Neptune,4317,0.037399108505799084
Mars_Jupiter_Neptune,4318,0.08747490230909043
Mars_Jupiter_Neptune,4319,0.03288781621367829
Mars_Jupiter_Neptune,4320,0.21869572806550036
Mars_Jupiter_Neptune,4321,0.14823359737012942
Mars_Jupiter_Neptune,4322,0.13569700929643475
Mars_Jupiter_Neptune,4323,0.14623316279254037
Mars_Jupiter_Neptune,4324,0.09211329207035389
Mars_Jupiter_Neptune,4325,0.07645701156700042
Mars_Jupiter_Neptune,4326,0.10296077959643611
Mars_Jupiter_Neptune,4327,0.01827431886410313
Mars_Jupiter_Neptune,4328,0.09637581703758745
Mars_Jupiter_Neptune,4329,0.05693806722841246
Mars_Jupiter_Neptune,4330,0.15970018524056354
Mars_Jupiter_Neptune,4331,0.23960247126032536
Mars_Jupiter_Neptune,4332,0.08715243321171046
Mars_Jupiter_Neptune,4333,0.08001805701999379
Mars_Jupiter_Neptune,4334,0.08837300450352728
Mars_Jupiter_Neptune,4335,0.11821649955387362
Mars_Jupiter_Neptune,4336,0.0704596665129826
Mars_Jupiter_Neptune,4337,0.04451308072986352
Mars_Jupiter_Neptune,4338,0.06382322044225083
Mars_Jupiter_Neptune,4339,0.12447417130073955
Mars_Jupiter_Neptune,4340,0.11753593157475534
Mars_Jupiter_Neptune,4341,0.03413260458802913
Mars_Jupiter_Neptune,4342,0.10821296658015973
Mars_Jupiter_Neptune,4343,0.07295350271376431
Mars_Jupiter_Neptune,4344,0.0370788108319527
Mars_Jupiter_Neptune,4345,0.08336217380581637
Mars_Jupiter_Neptune,4346,0.16385584340063908
Mars_Jupiter_Neptune,4347,0.2241727690186993
Mars_Jupiter_Neptune,4348,0.13842265609839763
Mars_Jupiter_Neptune,4349,0.11088684728550134
Mars_Jupiter_Neptune,4350,0.04666311440997728
Mars_Jupiter_Neptune,4351,0.1087625209948478
Mars_Jupiter_Neptune,4352,0.10564151652728199
Mars_Jupiter_Neptune,4353,0.10777069011463938
Mars_Jupiter_Neptune,4354,0.06309925522137269
Mars_Jupiter_Neptune,4355,0.08664998570512925
Mars_Jupiter_Neptune,4356,0.13943303582474936
Mars_Jupiter_Neptune,4357,0.0034539385446805786
Mars_Jupiter_Neptune,4358,0.1916264485001204
Mars_Jupiter_Neptune,4359,0.042511971056897774
Mars_Jupiter_Neptune,4360,-0.0023070514251223905
Mars_Jupiter_Neptune,4361,0.17443800889335048
Mars_Jupiter_Neptune,4362,0.1541784109802597
Mars_Jupiter_Neptune,4363,0.022490737781069144
Mars_Jupiter_Neptune,4364,0.0747553369884694
Mars_Jupiter_Neptune,4365,0.06427282481944112
Mars_Jupiter_Neptune,4366,0.0671075109226488
Mars_Jupiter_Neptune,4367,0.048257991623145216
Mars_Jupiter_Neptune,4368,0.04126186756386123
Mars_Jupiter_Neptune,4369,0.11930710710407837
Mars_Jupiter_Neptune,4370,0.1299613806884651
Mars_Jupiter_Neptune,4371,0.030979249135364616
Mars_Jupiter_Neptune,4372,0.15515286973145162
Mars_Jupiter_Neptune,4373,0.18256677885406777
Mars_Jupiter_Neptune,4374,0.10106416774423586
Mars_Jupiter_Neptune,4375,0.12710415149116194
Mars_Jupiter_Neptune,4376,0.07361242057085585
Mars_Jupiter_Neptune,4377,0.12971123779789975
Mars_Jupiter_Neptune,4378,0.050242266557862784
Mars_Jupiter_Neptune,4379,0.13957475740001485
Mars_Jupiter_Neptune,4380,0.008225059117738721
Mars_Jupiter_Neptune,4381,0.11916428287248468
Mars_Jupiter_Neptune,4382,0.07459321442505824
Mars_Jupiter_Neptune,4383,0.11526214050018263
Mars_Jupiter_Neptune,4384,0.19031159731077862
Mars_Jupiter_Neptune,4385,0.047225804717771006
Mars_Jupiter_Neptune,4386,-0.005175544955264937
Mars_Jupiter_Neptune,4387,0.061896985738524354
Mars_Jupiter_Neptune,4388,0.04926136396974832
Mars_Jupiter_Neptune,4389,0.02356633283484785
Mars_Jupiter_Neptune,4390,0.24834648360730308
Mars_Jupiter_Neptune,4391,0.04955687606872271
Mars_Jupiter_Neptune,4392,0.07570062681205311
Mars_Jupiter_Neptune,4393,0.0810539232822059
Mars_Jupiter_Neptune,4394,0.1485728088264433
Mars_Jupiter_Neptune,4395,0.07058193527613763
Mars_Jupiter_Neptune,4396,0.10167609301362887
Mars_Jupiter_Neptune,4397,0.011369626710245866
Mars_Jupiter_Neptune,4398,0.08242323656021183
Mars_Jupiter_Neptune,4399,0.0988227689978077
Mars_Jupiter_Neptune,4400,0.0020666321152189547
Mars_Jupiter_Neptune,4401,0.13513215231131362
Mars_Jupiter_Neptune,4402,0.09635984238950551
Mars_Jupiter_Neptune,4403,0.05601815585840722
Mars_Jupiter_Neptune,4404,0.1174275005937151
Mars_Jupiter_Neptune,4405,0.12554033850246774
Mars_Jupiter_Neptune,4406,0.08540239677059891
Mars_Jupiter_Neptune,4407,0.09183447953005086
Mars_Jupiter_Neptune,4408,0.13134211805511709
Mars_Jupiter_Neptune,4409,0.058765237688448546
Mars_Jupiter_Neptune,4410,0.10735464337046371
Mars_Jupiter_Neptune,4411,0.038366317374895986
Mars_Jupiter_Neptune,4412,0.14653579254799512
Mars_Jupiter_Neptune,4413,0.14202721380028577
Mars_Jupiter_Neptune,4414,0.0838130325157455
Mars_Jupiter_Neptune,4415,0.10130531251110018
Mars_Jupiter_Neptune,4416,-0.006856347762965433
Mars_Jupiter_Neptune,4417,0.05256024015254075
Mars_Jupiter_Neptune,4418,0.15842022683476287
Mars_Jupiter_Neptune,4419,0.12923888137898848
Mars_Jupiter_Neptune,4420,0.14089779047225465
Mars_Jupiter_Neptune,4421,0.11349327354500822
Mars_Jupiter_Neptune,4422,0.11345855300240222
Mars_Jupiter_Neptune,4423,0.11900053098893477
Mars_Jupiter_Neptune,4424,0.14277878848598896
Mars_Jupiter_Neptune,4425,0.03460947216366554
Mars_Jupiter_Neptune,4426,0.0022818795180069226
Mars_Jupiter_Neptune,4427,0.09575997960086219
Mars_Jupiter_Neptune,4428,0.07254452771883659
Mars_Jupiter_Neptune,4429,0.11874006960202542
Mars_Jupiter_Neptune,4430,0.14492922408825643
Mars_Jupiter_Neptune,4431,0.0781771919930804
Mars_Jupiter_Neptune,4432,0.06897653981140607
Mars_Jupiter_Neptune,4433,0.097537505655531
Mars_Jupiter_Neptune,4434,0.10091624846749642
Mars_Jupiter_Neptune,4435,0.12040642787820896
Mars_Jupiter_Neptune,4436,0.21813468919460718
Mars_Jupiter_Neptune,4437,0.1890297982516044
Mars_Jupiter_Neptune,4438,0.0689635960759209
Mars_Jupiter_Neptune,4439,0.04120526279893903
Mars_Jupiter_Neptune,4440,0.050308307382891035
Mars_Jupiter_Neptune,4441,0.035310326850226934
Mars_Jupiter_Neptune,4442,0.049268888710777066
Mars_Jupiter_Neptune,4443,0.2409364685613218
Mars_Jupiter_Neptune,4444,0.03319013230070164
Mars_Jupiter_Neptune,4445,0.13183653005801152
Mars_Jupiter_Neptune,4446,0.11816137558594907
Mars_Jupiter_Neptune,4447,0.08551654408953265
Mars_Jupiter_Neptune,4448,0.22292082935919894
Mars_Jupiter_Neptune,4449,0.09549069661277018
Mars_Jupiter_Neptune,4450,0.18348331324875286
Mars_Jupiter_Neptune,4451,0.041664192193450376
Mars_Jupiter_Neptune,4452,0.17517820180593824
Mars_Jupiter_Neptune,4453,0.11799834766059768
Mars_Jupiter_Neptune,4454,0.10220374050466759
Mars_Jupiter_Neptune,4455,0.06443065545439325
Mars_Jupiter_Neptune,4456,0.16915706905665948
Mars_Jupiter_Neptune,4457,0.07871431981591416
Mars_Jupiter_Neptune,4458,0.13014668306653343
Mars_Jupiter_Neptune,4459,0.0022369007533099075
Mars_Jupiter_Neptune,4460,0.005320858100501834
Mars_Jupiter_Neptune,4461,0.05937682414527311
Mars_Jupiter_Neptune,4462,0.07463213490323822
Mars_Jupiter_Neptune,4463,0.011075640753697793
Mars_Jupiter_Neptune,4464,0.09124595250499253
Mars_Jupiter_Neptune,4465,0.019651652488242168
Mars_Jupiter_Neptune,4466,0.13576760642687552
Mars_Jupiter_Neptune,4467,0.16176885810395308
Mars_Jupiter_Neptune,4468,0.10717778353048399
Mars_Jupiter_Neptune,4469,0.14721636158577425
Mars_Jupiter_Neptune,4470,0.11097539763147925
Mars_Jupiter_Neptune,4471,0.2378996486062104
Mars_Jupiter_Neptune,4472,0.09730126420094701
Mars_Jupiter_Neptune,4473,0.1380877790683446
Mars_Jupiter_Neptune,4474,0.049994470059371784
Mars_Jupiter_Neptune,4475,0.2393450708263093
Mars_Jupiter_Neptune,4476,0.1721250988620673
Mars_Jupiter_Neptune,4477,0.07587435623054614
Mars_Jupiter_Neptune,4478,0.12882600803759578
Mars_Jupiter_Neptune,4479,0.16171416435114205
Mars_Jupiter_Neptune,4480,0.05666464822939914
Mars_Jupiter_Neptune,4481,0.09042966991366287
Mars_Jupiter_Neptune,4482,0.1015580525324769
Mars_Jupiter_Neptune,4483,0.09985792928064857
Mars_Jupiter_Neptune,4484,0.14038807073579684
Mars_Jupiter_Neptune,4485,0.2137942147439706
Mars_Jupiter_Neptune,4486,0.14589160667349815
Mars_Jupiter_Neptune,4487,0.18649372006549342
Mars_Jupiter_Neptune,4488,0.01024732549870645
Mars_Jupiter_Neptune,4489,0.05879641404844223
Mars_Jupiter_Neptune,4490,0.050970356501946756
Mars_Jupiter_Neptune,4491,0.0070316237697936705
Mars_Jupiter_Neptune,4492,0.029042383219757325
Mars_Jupiter_Neptune,4493,0.044522230608380176
Mars_Jupiter_Neptune,4494,0.1002118661349014
Mars_Jupiter_Neptune,4495,0.09104851841651808
Mars_Jupiter_Neptune,4496,0.11791451984378239
Mars_Jupiter_Neptune,4497,0.046756780124923125
Mars_Jupiter_Neptune,4498,0.14134537513513667
Mars_Jupiter_Neptune,4499,0.019731559548697996
Mars_Jupiter_Neptune,4500,0.03723575872590179
Mars_Jupiter_Neptune,4501,0.17070503461371453
Mars_Jupiter_Neptune,4502,0.05497454762714828
Mars_Jupiter_Neptune,4503,0.03681772423472706
Mars_Jupiter_Neptune,4504,0.012017583081040735
Mars_Jupiter_Neptune,4505,0.11137604755957964
Mars_Jupiter_Neptune,4506,0.020258470796854194
Mars_Jupiter_Neptune,4507,0.08255665865902044
Mars_Jupiter_Neptune,4508,0.11283627263071024
Mars_Jupiter_Neptune,4509,0.14382358906367865
Mars_Jupiter_Neptune,4510,0.047176079296222
Mars_Jupiter_Neptune,4511,0.09210690335068175
Mars_Jupiter_Neptune,4512,0.04207045114775829
Mars_Jupiter_Neptune,4513,0.0736132532148602
Mars_Jupiter_Neptune,4514,0.052017690613039236
Mars_Jupiter_Neptune,4515,0.07703734142807174
Mars_Jupiter_Neptune,4516,0.03342089652365632
Mars_Jupiter_Neptune,4517,0.13238097045455952
Mars_Jupiter_Neptune,4518,0.1592551436788848
Mars_Jupiter_Neptune,4519,-0.014511431405467495
Mars_Jupiter_Neptune,4520,0.051793407939382696
Mars_Jupiter_Neptune,4521,0.15626191583751667
Mars_Jupiter_Neptune,4522,0.05702293941458183
Mars_Jupiter_Neptune,4523,0.05143207811790335
Mars_Jupiter_Neptune,4524,0.02752033850358812
Mars_Jupiter_Neptune,4525,0.037170185056307495
Mars_Jupiter_Neptune,4526,0.12241601337819724
Mars_Jupiter_Neptune,4527,0.11632528214264172
Mars_Jupiter_Neptune,4528,0.009167329261312647
Mars_Jupiter_Neptune,4529,0.0909970927273051
Mars_Jupiter_Neptune,4530,0.22658022048746052
Mars_Jupiter_Neptune,4531,0.015350812401132955
Mars_Jupiter_Neptune,4532,0.055118665388035885
Mars_Jupiter_Neptune,4533,0.1452515194426201
Mars_Jupiter_Neptune,4534,0.05516649663855766
Mars_Jupiter_Neptune,4535,0.06489378632802906
Mars_Jupiter_Neptune,4536,0.07450005781767549
Mars_Jupiter_Neptune,4537,0.08424042332992907
Mars_Jupiter_Neptune,4538,0.18838063908320635
Mars_Jupiter_Neptune,4539,-0.007467022571853993
Mars_Jupiter_Neptune,4540,0.1809632369618265
Mars_Jupiter_Neptune,4541,0.04673771428748029
Mars_Jupiter_Neptune,4542,0.11540329499079202
Mars_Jupiter_Neptune,4543,0.18012605154996356
Mars_Jupiter_Neptune,4544,0.1492153686054568
Mars_Jupiter_Neptune,4545,0.056075702730971365
Mars_Jupiter_Neptune,4546,0.20957969554611497
Mars_Jupiter_Neptune,4547,0.07983249423057157
Mars_Jupiter_Neptune,4548,0.05893031355947932
Mars_Jupiter_Neptune,4549,0.15551365615930937
Mars_Jupiter_Neptune,4550,0.11029221998569091
Mars_Jupiter_Neptune,4551,0.08842258548743112
Mars_Jupiter_Neptune,4552,0.3244272572843722
Mars_Jupiter_Neptune,4553,0.15175937158888825
Mars_Jupiter_Neptune,4554,0.15046935058525995
Mars_Jupiter_Neptune,4555,0.0658707423871486
Mars_Jupiter_Neptune,4556,0.06733396725458281
Mars_Jupiter_Neptune,4557,0.028434655783712192
Mars_Jupiter_Neptune,4558,0.13195856800350322
Mars_Jupiter_Neptune,4559,-0.011230200478416295
Mars_Jupiter_Neptune,4560,0.0817059431005791
Mars_Jupiter_Neptune,4561,0.13023434745859142
Mars_Jupiter_Neptune,4562,0.10941214607345608
Mars_Jupiter_Neptune,4563,0.028843024879916433
Mars_Jupiter_Neptune,4564,0.04509251186034341
Mars_Jupiter_Neptune,4565,0.05449031703331414
Mars_Jupiter_Neptune,4566,0.1490841200871605
Mars_Jupiter_Neptune,4567,0.07036291434324331
Mars_Jupiter_Neptune,4568,0.011521706375288987
Mars_Jupiter_Neptune,4569,0.17235975286334032
Mars_Jupiter_Neptune,4570,0.15692495464644954
Mars_Jupiter_Neptune,4571,0.03717427730863545
Mars_Jupiter_Neptune,4572,0.05908569040473486
Mars_Jupiter_Neptune,4573,0.05898206599607031
Mars_Jupiter_Neptune,4574,0.05986051756031521
Mars_Jupiter_Neptune,4575,0.1333551485022183
Mars_Jupiter_Neptune,4576,0.0652912258475349
Mars_Jupiter_Neptune,4577,0.17094968705945304
Mars_Jupiter_Neptune,4578,0.10953532944615328
Mars_Jupiter_Neptune,4579,0.10568911603732492
Mars_Jupiter_Neptune,4580,0.16716248765153038
Mars_Jupiter_Neptune,4581,0.019101335930030376
Mars_Jupiter_Neptune,4582,0.14820570797952853
Mars_Jupiter_Neptune,4583,0.11592942160564917
Mars_Jupiter_Neptune,4584,0.041388136666294234
Mars_Jupiter_Neptune,4585,0.06337036687333386
Mars_Jupiter_Neptune,4586,0.07235839133766933
Mars_Jupiter_Neptune,4587,0.10137607268191409
Mars_Jupiter_Neptune,4588,0.0958559742409887
Mars_Jupiter_Neptune,4589,0.03894720061168892
Mars_Jupiter_Neptune,4590,0.02423988564121906
Mars_Jupiter_Neptune,4591,0.05966477888931938
Mars_Jupiter_Neptune,4592,0.081771522466548
Mars_Jupiter_Neptune,4593,0.021265770938901557
Mars_Jupiter_Neptune,4594,0.023697654263980357
Mars_Jupiter_Neptune,4595,0.05925956871711792
Mars_Jupiter_Neptune,4596,0.05061198496226037
Mars_Jupiter_Neptune,4597,0.05734952143950885
Mars_Jupiter_Neptune,4598,0.07481460622476128
Mars_Jupiter_Neptune,4599,0.08005850351489584
Mars_Jupiter_Neptune,4600,0.011536236622925501
Mars_Jupiter_Neptune,4601,0.03788440681227296
Mars_Jupiter_Neptune,4602,0.07568029022531936
Mars_Jupiter_Neptune,4603,0.25562395710436153
Mars_Jupiter_Neptune,4604,0.08896762056213038
Mars_Jupiter_Neptune,4605,0.1494501407598292
Mars_Jupiter_Neptune,4606,0.217184380880256
Mars_Jupiter_Neptune,4607,0.06428885992662858
Mars_Jupiter_Neptune,4608,0.055440867375092184
Mars_Jupiter_Neptune,4609,0.08590443275340581
Mars_Jupiter_Neptune,4610,0.013140196191726874
Mars_Jupiter_Neptune,4611,0.1623732387538987
Mars_Jupiter_Neptune,4612,0.08888489509600438
Mars_Jupiter_Neptune,4613,0.17031247928134222
Mars_Jupiter_Neptune,4614,0.1268265134221493
Mars_Jupiter_Neptune,4615,0.11734160723275099
Mars_Jupiter_Neptune,4616,0.053337049352721363
Mars_Jupiter_Neptune,4617,0.1688771915009289
Mars_Jupiter_Neptune,4618,0.20330239502180197
Mars_Jupiter_Neptune,4619,0.16092325679342057
Mars_Jupiter_Neptune,4620,0.11695714223542783
Mars_Jupiter_Neptune,4621,0.14183352198180996
Mars_Jupiter_Neptune,4622,0.13841474382159982
Mars_Jupiter_Neptune,4623,0.08287769951581801
Mars_Jupiter_Neptune,4624,0.058453001680672065
Mars_Jupiter_Neptune,4625,0.1535975209718889
Mars_Jupiter_Neptune,4626,0.07520529306268225
Mars_Jupiter_Neptune,4627,0.13450236668320809
Mars_Jupiter_Neptune,4628,0.03109461643646966
Mars_Jupiter_Neptune,4629,0.03743773082846579
Mars_Jupiter_Neptune,4630,0.08387875222268845
Mars_Jupiter_Neptune,4631,0.08801054426847194
Mars_Jupiter_Neptune,4632,0.2345733914148537
Mars_Jupiter_Neptune,4633,0.05791692700453803
Mars_Jupiter_Neptune,4634,0.0860098440419848
Mars_Jupiter_Neptune,4635,0.04577051640337139
Mars_Jupiter_Neptune,4636,0.07285011101388912
Mars_Jupiter_Neptune,4637,0.028315313717224663
Mars_Jupiter_Neptune,4638,0.03970799888838121
Mars_Jupiter_Neptune,4639,0.2101880384280932
Mars_Jupiter_Neptune,4640,0.06877350760500221
Mars_Jupiter_Neptune,4641,0.22203964578998545
Mars_Jupiter_Neptune,4642,0.0501473271179774
Mars_Jupiter_Neptune,4643,0.036742048851404537
Mars_Jupiter_Neptune,4644,0.04415985667950761
Mars_Jupiter_Neptune,4645,0.11504068410448658
Mars_Jupiter_Neptune,4646,0.15086389040843784
Mars_Jupiter_Neptune,4647,0.07645807008584958
Mars_Jupiter_Neptune,4648,0.05912293402170382
Mars_Jupiter_Neptune,4649,0.13124037245872053
Mars_Jupiter_Neptune,4650,0.09970225214273976
Mars_Jupiter_Neptune,4651,0.1575869981450662
Mars_Jupiter_Neptune,4652,0.014421819410724587
Mars_Jupiter_Neptune,4653,0.17073819818356373
Mars_Jupiter_Neptune,4654,0.09964908825262805
Mars_Jupiter_Neptune,4655,0.12084697938125358
Mars_Jupiter_Neptune,4656,0.11016500903220008
Mars_Jupiter_Neptune,4657,0.07926850002627822
Mars_Jupiter_Neptune,4658,0.12210585546695538
Mars_Jupiter_Neptune,4659,0.060860162574133764
Mars_Jupiter_Neptune,4660,0.09312432587643771
Mars_Jupiter_Neptune,4661,0.10702017428123892
Mars_Jupiter_Neptune,4662,0.09564484230819598
Mars_Jupiter_Neptune,4663,0.185483210429314
Mars_Jupiter_Neptune,4664,0.021538840532039052
Mars_Jupiter_Neptune,4665,0.0013129127838971758
Mars_Jupiter_Neptune,4666,0.09557877279304393
Mars_Jupiter_Neptune,4667,0.04288590983745334
Mars_Jupiter_Neptune,4668,0.04742063330341533
Mars_Jupiter_Neptune,4669,0.15091907852026754
Mars_Jupiter_Neptune,4670,0.08306838019041546
