date,theta_residual_minus_sun_rad,R,well_id,escape_point,escape_window
1988-10-21,-0.7864942808081263,-0.7378852260953117,1,False,False
1988-10-22,-0.8210212676864019,-0.7301704558185331,1,False,False
1988-10-23,-0.855513463036738,-0.7225457232065384,1,False,False
1988-10-24,-0.8900537715292085,-0.7149267182119715,1,False,False
1988-10-25,-0.9245814907915113,-0.7071941481065411,1,False,False
1988-10-26,-0.9591875762020736,-0.6992212421071836,1,False,False
1988-10-27,-0.9938019434173446,-0.6909327149218744,1,False,False
1988-10-28,-1.02852031965914,-0.6823166357885868,1,False,False
1988-10-29,-1.0632591722312101,-0.6734253228784928,1,False,False
1988-10-30,-1.09811434075765,-0.6643809199949107,1,False,False
1988-10-31,-1.1329850644365944,-0.6553490889092091,1,False,False
1988-11-01,-1.1679644623911472,-0.6464451809229811,1,False,False
1988-11-02,-1.2029326571695287,-0.6376725689261865,1,False,False
1988-11-03,-1.2379794452375013,-0.628956564443257,1,False,False
1988-11-04,-1.2729674216358662,-0.620216371563004,1,False,False
1988-11-05,-1.3079863471570867,-0.6113704014762725,1,False,False
1988-11-06,-1.3428864229126694,-0.6023345478862013,1,False,False
1988-11-07,-1.377763947269333,-0.5930375854707296,1,False,False
1988-11-08,-1.412464949773268,-0.5834362367975783,1,False,False
1988-11-09,-1.4471006850658568,-0.5735477627610744,1,False,False
1988-11-10,-1.4815204209225206,-0.5634628155646269,1,False,False
1988-11-11,-1.5158546264606638,-0.5533358850688983,1,False,False
1988-11-12,-1.5499575283319942,-0.5433459603078562,1,False,False
1988-11-13,-1.5839775150448352,-0.5336445020488816,1,False,False
1988-11-14,-1.61777081260969,-0.5243383095246519,1,False,False
1988-11-15,-1.6514991939238404,-0.5154934281306962,1,False,False
1988-11-16,-1.6850170105000122,-0.507128276749571,1,False,False
1988-11-17,-1.718495898669428,-0.4992233916604056,1,False,False
1988-11-18,-1.7517869345654464,-0.4917418978694628,1,False,False
1988-11-19,-1.7850707151135814,-0.484634655561801,1,False,False
1988-11-20,-1.8181944320656278,-0.4778445796377297,1,False,False
1988-11-21,-1.8513459054305095,-0.4713368384462797,1,False,False
1988-11-22,-1.8843677443423408,-0.4651015755609172,1,False,False
1988-11-23,-1.9174541542496453,-0.4591552692009108,1,False,False
1988-11-24,-1.95044207238166,-0.4535565648155586,1,False,False
1988-11-25,-1.9835291158163901,-0.448395316051917,1,False,False
1988-11-26,-2.0165435943032763,-0.4437363494283315,1,False,False
1988-11-27,-2.0496835249733776,-0.4396072460908397,1,False,False
1988-11-28,-2.0827670307944794,-0.435997410414824,1,False,False
1988-11-29,-2.115990922385599,-0.4328558663707342,1,False,False
1988-11-30,-2.1491617880397214,-0.4301009262863771,1,False,False
1988-12-01,-2.182473219167969,-0.4276573641724906,1,False,False
1988-12-02,-2.2157189802434565,-0.4254801840831405,1,False,False
1988-12-03,-2.249088769751998,-0.4235527780645274,1,False,False
1988-12-04,-2.2823646873169494,-0.4218815784863911,1,False,False
1988-12-05,-2.3157344395258734,-0.4204678007840758,1,False,False
1988-12-06,-2.348971818776349,-0.4192868266791058,1,False,False
1988-12-07,-2.3822665655380115,-0.4182890466722778,1,False,False
1988-12-08,-2.4153889326681104,-0.417403135238005,1,False,False
1988-12-09,-2.448534705974245,-0.4165572499337022,1,False,False
1988-12-10,-2.4814744975874024,-0.4156955911109063,1,False,False
1988-12-11,-2.51441298436323,-0.4148013858181044,1,False,False
1988-12-12,-2.5471233910527356,-0.4138922871622947,1,False,False
1988-12-13,-2.5798198765896228,-0.4130116221238943,1,False,False
1988-12-14,-2.6122782870711667,-0.4122317729520256,1,False,False
1988-12-15,-2.644720757504249,-0.411660674521146,1,False,False
1988-12-16,-2.676924182529599,-0.4114001640893332,1,False,False
1988-12-17,-2.7091166562992526,-0.4114944546697726,1,False,False
1988-12-18,-2.7410754382294953,-0.4119317661598225,1,False,False
1988-12-19,-2.7730336275040255,-0.4126503462035898,1,False,False
1988-12-20,-2.804768894229185,-0.4135488471890827,1,False,False
1988-12-21,-2.83651998438488,-0.414516008569562,1,False,False
1988-12-22,-2.868067900611695,-0.415483639896413,1,False,False
1988-12-23,-2.8996596582565175,-0.4164227523571417,0,False,False
1988-12-24,-2.9310819486447617,-0.4173099193817164,0,False,False
1988-12-25,-2.962590019055059,-0.4181212187086676,0,False,False
1988-12-26,-2.9939749032488794,-0.4188444594511932,0,False,False
1988-12-27,-3.025495543018655,-0.4194801191338723,0,False,False
1988-12-28,-3.0569412905145157,-0.4200451177355046,0,False,False
1988-12-29,-3.0885669323522897,-0.4205732010552297,0,False,False
1988-12-30,-3.120153420780885,-0.4211186085876719,0,False,False
1988-12-31,3.1312393659683426,-0.4217300694059134,0,False,False
1989-01-01,3.099470259398789,-0.4224429486733422,0,False,False
1989-01-02,3.0674892704798644,-0.4232813303623161,0,False,False
1989-01-03,3.0355346872905997,-0.4242557002533721,0,False,False
1989-01-04,3.003379343848862,-0.4253603396264573,0,False,False
1989-01-05,2.9712672253454553,-0.4265736356129619,0,False,False
1989-01-06,2.938976170270193,-0.4278556915290594,0,False,False
1989-01-07,2.9067527820437356,-0.4291568843984518,0,False,False
1989-01-08,2.8743782619750977,-0.4304192460739277,0,False,False
1989-01-09,2.8420995809473393,-0.4315842108897202,0,False,False
1989-01-10,2.8096988618260603,-0.4326220727620689,0,False,False
1989-01-11,2.7774209804064274,-0.4335397617209206,0,False,False
1989-01-12,2.7450478480348632,-0.4343688223515214,0,False,False
1989-01-13,2.7128211788318213,-0.4351640524405478,0,False,False
1989-01-14,2.6805220598501744,-0.4359862072857774,0,False,False
1989-01-15,2.64838767567059,-0.4368684571333838,0,False,False
1989-01-16,2.616196751308312,-0.4378035514882383,0,False,False
1989-01-17,2.5841794703680456,-0.4387557565726054,0,False,False
1989-01-18,2.55211025719559,-0.4396893621228638,0,False,False
1989-01-19,2.520209721633729,-0.4405675996910874,0,False,False
1989-01-20,2.4882455262235315,-0.4413564042868534,0,False,False
1989-01-21,2.4564262753494726,-0.4420289337687922,0,False,False
1989-01-22,2.4245127446539296,-0.4425740905141488,0,False,False
1989-01-23,2.3927025922012017,-0.4429967720437003,0,False,False
1989-01-24,2.3607530575331204,-0.4432979235093437,0,False,False
1989-01-25,2.3288558511626194,-0.4434713398337743,0,False,False
1989-01-26,2.2967721878575427,-0.4435096705977658,0,False,False
1989-01-27,2.2646947782981215,-0.4434016695157513,0,False,False
1989-01-28,2.2323947665725576,-0.4431301946155578,0,False,False
1989-01-29,2.2000691034373503,-0.4426709109765268,0,False,False
1989-01-30,2.167500898853043,-0.4419917470796143,0,False,False
1989-01-31,2.1348908240293607,-0.4410588444401955,0,False,False
1989-02-01,2.1020326748223237,-0.4398339856459032,0,False,False
1989-02-02,2.069128604477875,-0.4382736605746858,0,False,False
1989-02-03,2.0359817319803124,-0.4363396766351968,0,False,False
1989-02-04,2.002794329530283,-0.4340283918607275,0,False,False
1989-02-05,1.9693790799844741,-0.4313676323899908,0,False,False
1989-02-06,1.9359391156838077,-0.4284130422089925,0,False,False
1989-02-07,1.9022972929677646,-0.4252543692258864,0,False,False
1989-02-08,1.868655728550153,-0.422011598204892,0,False,False
1989-02-09,1.834844835844633,-0.4187912919827625,0,False,False
1989-02-10,1.80106253807186,-0.4156519892560006,0,False,False
1989-02-11,1.7671438319191317,-0.4126019110778712,0,False,False
1989-02-12,1.7332798598503585,-0.4096076768461713,0,False,False
1989-02-13,1.6993092980576918,-0.4065862791798155,0,False,False
1989-02-14,1.6654159283805603,-0.4034316000060553,0,False,False
1989-02-15,1.6314413623380588,-0.4000399260049359,0,False,False
1989-02-16,1.5975602999874674,-0.3963310784466204,0,False,False
1989-02-17,1.563615764822126,-0.3922518592657666,0,False,False
1989-02-18,1.529771889664092,-0.3877832239372441,0,False,False
1989-02-19,1.49587169320883,-0.3829604712944109,0,False,False
1989-02-20,1.4620668827143524,-0.3778643707553982,0,False,False
1989-02-21,1.4281988717136906,-0.3725536728278924,0,False,False
1989-02-22,1.3944049769013294,-0.3670432132513813,0,False,False
1989-02-23,1.3605240930625433,-0.3613190865746796,0,False,False
1989-02-24,1.3266805890743374,-0.3553524925379882,0,False,False
1989-02-25,1.2927157646714829,-0.3491052913262548,0,False,False
1989-02-26,1.258747286168755,-0.3425417676993799,0,False,False
1989-02-27,1.2246251569863515,-0.3356450170044502,0,False,False
1989-02-28,1.190464986381742,-0.3284254223805408,0,False,False
1989-03-01,1.156128484656148,-0.3209189376985537,0,False,False
1989-03-02,1.1217297065674288,-0.3131765730532753,0,False,False
1989-03-03,1.0871423191856753,-0.3052499523047983,0,False,False
1989-03-04,1.0524794173212344,-0.2971834574346003,0,False,False
1989-03-05,1.0176284261868105,-0.2890029440846944,0,False,False
1989-03-06,0.9827030679735014,-0.280709910091888,0,False,False
1989-03-07,0.9476060023547106,-0.2722787691526522,0,False,False
1989-03-08,0.9124513017036087,-0.2636623989071147,0,False,False
1989-03-09,0.8771548332440418,-0.2547937763596745,0,False,False
1989-03-10,0.8418267891122238,-0.2455914970677837,0,False,False
1989-03-11,0.806392614331938,-0.2359823763444453,0,False,False
1989-03-12,0.7709572397142921,-0.225915527173081,0,False,False
1989-03-13,0.735457207260489,-0.2153590002015656,0,False,False
1989-03-14,0.6999950885205282,-0.2042936848441819,0,False,False
1989-03-15,0.6645210569721529,-0.1927174022268891,0,False,False
1989-03-16,0.6291352786792332,-0.1806402425284863,0,False,False
1989-03-17,0.5937996133780405,-0.1680659659385203,0,False,False
1989-03-18,0.5586089695985992,-0.1549974107179541,0,False,False
1989-03-19,0.5235335963406369,-0.1414315647640609,0,False,False
1989-03-20,0.4886585992399439,-0.1273558177610834,0,False,False
1989-03-21,0.45395624013964486,-0.1127617374076799,0,False,False
1989-03-22,0.4194940945434018,-0.097645616002335,0,False,False
1989-03-23,0.385238378848614,-0.0820057463372179,0,False,False
1989-03-24,0.3512318012572253,-0.0658500933797576,0,False,False
1989-03-25,0.317429911267614,-0.049198050512679,0,False,False
1989-03-26,0.2838510363562854,-0.03208843033918,0,False,False
1989-03-27,0.2504456356893723,-0.014581731436957,1,False,False
1989-03-28,0.21721652285632675,0.0032533016415797,1,False,False
1989-03-29,0.1841184828438145,0.021349915317561,1,False,False
1989-03-30,0.15114682998905327,0.0396637363755917,1,False,False
1989-03-31,0.11826590643642554,0.0581896224973051,1,False,False
1989-04-01,0.08546585276731378,0.0769519440058452,1,False,False
1989-04-02,0.05272133894040998,0.0959952889310887,1,False,False
1989-04-03,0.020017635542251,0.115382084779589,1,False,False
1989-04-04,-0.012660247952418047,0.1351827332827627,1,False,False
1989-04-05,-0.04533254228347161,0.155455993513095,1,False,False
1989-04-06,-0.07800481799331482,0.1762409657283598,1,False,False
1989-04-07,-0.11070346179043966,0.1975546457851523,1,False,False
1989-04-08,-0.14342376877015894,0.2193920051964508,1,False,False
1989-04-09,-0.17619508058429556,0.2417290524674394,1,False,False
1989-04-10,-0.2089965547199828,0.2645434994628273,1,False,False
1989-04-11,-0.24185368425431353,0.2878278699803928,1,False,False
1989-04-12,-0.27472431398046293,0.3115885370978262,1,False,False
1989-04-13,-0.3076282139730715,0.3358423611467075,1,False,False
1989-04-14,-0.3405035435088548,0.3606128696684545,1,False,False
1989-04-15,-0.3733687349023027,0.3859094757522163,1,False,False
1989-04-16,-0.40614753085869193,0.4117253109608458,1,False,False
1989-04-17,-0.4388622084309102,0.4380367036760609,1,False,False
1989-04-18,-0.4714276273445881,0.4648004458900953,1,False,False
1989-04-19,-0.5038762879392102,0.4919533279681054,1,False,False
1989-04-20,-0.5361220655877954,0.5194219266081255,1,False,False
1989-04-21,-0.5682157572484856,0.547125828192277,1,False,False
1989-04-22,-0.6000766942854234,0.5749868232842112,1,False,False
1989-04-23,-0.6317768011310232,0.6029454167134367,1,False,False
1989-04-24,-0.663239914792829,0.6309409599898735,1,False,False
1989-04-25,-0.6945543129836942,0.6589137620955257,1,False,False
1989-04-26,-0.7256422949721628,0.6868047233235952,1,False,False
1989-04-27,-0.7566029616208398,0.7145560545668158,1,False,False
1989-04-28,-0.7873543700391004,0.7421163820087284,1,False,False
1989-04-29,-0.8180057948539226,0.7694438331119758,1,False,False
1989-04-30,-0.8484725213549158,0.7965020755680745,1,False,False
1989-05-01,-0.8788753308059469,0.8232597019501843,1,False,False
1989-05-02,-0.9091263562171754,0.8496967139591385,1,False,False
1989-05-03,-0.9393550039962015,0.8758068593457209,1,False,False
1989-05-04,-0.9694673881504539,0.901609017838931,1,False,False
1989-05-05,-0.9995989535366778,0.9271435503670516,1,False,False
1989-05-06,-1.029647744744798,0.9524596368235784,1,False,False
1989-05-07,-1.05975302980635,0.9775869827151674,1,False,False
1989-05-08,-1.0898028631969225,1.0025154720639584,1,False,False
1989-05-09,-1.1199382947123828,1.0271835579105295,1,False,False
1989-05-10,-1.1500361594275361,1.051486854141935,1,False,False
1989-05-11,-1.1802382098427042,1.0752995451409553,1,False,False
1989-05-12,-1.210409660899388,1.098479183744248,1,False,False
1989-05-13,-1.240693465371864,1.120889063192112,1,False,False
1989-05-14,-1.270944416638037,1.1424090779178335,1,False,False
1989-05-15,-1.3013069889821391,1.1629271438176667,1,False,False
1989-05-16,-1.3316251605496028,1.1823392086650293,1,False,False
1989-05-17,-1.3620444678543366,1.2005711639286516,1,False,False
1989-05-18,-1.3923989852491605,1.217582417165859,1,False,False
1989-05-19,-1.422837912839654,1.2333408159872792,1,False,False
1989-05-20,-1.4531898012923197,1.2477828585374855,1,False,False
1989-05-21,-1.4836114499607973,1.2607924247863391,1,False,False
1989-05-22,-1.5139289135170433,1.2721875826576732,1,False,True
1989-05-23,-1.544308635802346,1.281767911894198,1,False,True
1989-05-24,-1.5745763099767665,1.2893787475587497,1,False,True
1989-05-25,-1.6049089533563574,1.2949445326084923,1,False,True
1989-05-26,-1.6351323029509466,1.298505270957678,1,False,True
1989-05-27,-1.6654334097314614,1.3001738954294768,1,False,True
1989-05-28,-1.6956377172306532,1.3000969964318354,1,False,True
1989-05-29,-1.7259411708726713,1.298425164310536,1,False,True
1989-05-30,-1.7561677156946747,1.2952683995469716,1,False,True
1989-05-31,-1.786519112988504,1.2906808749601175,1,False,True
1989-06-01,-1.816814481372659,1.2846766773179537,1,False,True
1989-06-02,-1.8472585813243914,1.277247069185819,1,False,True
1989-06-03,-1.87766512088068,1.2683814398643734,1,False,True
1989-06-04,-1.9082411862898567,1.2580953511765354,1,False,True
1989-06-05,-1.9387946068156472,1.246425878951658,1,False,True
1989-06-06,-1.969533725999593,1.233436124469968,1,False,True
1989-06-07,-2.000260042721786,1.219221044638845,1,False,True
1989-06-08,-2.0311821624526196,1.2038977604333692,1,False,True
1989-06-09,-2.0620948848997553,1.1875836573838985,1,False,True
1989-06-10,-2.093205830340258,1.1703894845254477,1,False,True
1989-06-11,-2.1243016089951947,1.1524209923226312,1,False,True
1989-06-12,-2.155586702107703,1.1337659345777102,1,False,True
1989-06-13,-2.1868382928245875,1.1144843639579676,1,False,True
1989-06-14,-2.2182569525165654,1.0946327168382353,1,False,True
1989-06-15,-2.249611186212004,1.0742791056034708,1,False,True
1989-06-16,-2.2810992350968267,1.0535103853517531,1,False,True
1989-06-17,-2.3124836214491555,1.0324247368956465,1,False,True
1989-06-18,-2.3439632200910765,1.0111087512243515,1,False,True
1989-06-19,-2.37529847579121,0.9895911847084912,1,False,True
1989-06-20,-2.4066925555013174,0.9678448870511016,1,False,True
1989-06-21,-2.4379076521632985,0.9458470161918604,1,False,True
1989-06-22,-2.4691546151395807,0.9235959004591512,1,False,True
1989-06-23,-2.500200571135424,0.9011070098048394,1,False,True
1989-06-24,-2.5312656169288035,0.8784026114571959,1,False,True
1989-06-25,-2.562122768607024,0.8555226915705801,1,False,True
1989-06-26,-2.5930012388951713,0.8325179751204139,1,False,True
1989-06-27,-2.623679609555026,0.8094447565492976,1,False,True
1989-06-28,-2.6543947746494343,0.7863690570961869,1,False,True
1989-06-29,-2.684929194254921,0.7633562208342285,1,False,True
1989-06-30,-2.7155242517785068,0.7404558316713731,1,False,True
1989-07-01,-2.7459636437215558,0.7177062363028729,1,False,True
1989-07-02,-2.776490944627934,0.6951382778065603,1,False,True
1989-07-03,-2.806890024604055,0.6727703602108371,1,False,True
1989-07-04,-2.837405183630919,0.6506033056208568,1,False,True
1989-07-05,-2.867820307855892,0.6286205424974802,1,False,True
1989-07-06,-2.898380400273936,0.6067924998745955,0,True,True
1989-07-07,-2.9288697591089914,0.5850852203634307,0,False,True
1989-07-08,-2.9595327240932914,0.5634858163015694,0,False,True
1989-07-09,-2.990151974682619,0.5420060046264599,0,False,True
1989-07-10,-3.0209672040324964,0.5206768184965375,0,False,True
1989-07-11,-3.05175563352992,0.4995232727248007,0,False,True
1989-07-12,-3.0827486291930093,0.4785625607623538,0,False,True
1989-07-13,-3.1137163706762774,0.4577997152522685,0,False,True
1989-07-14,3.1383047214190887,0.4372235889504358,0,False,True
1989-07-15,3.1071816115074897,0.416809798423824,0,False,True
1989-07-16,3.075888024171687,0.3965335624781926,0,False,True
